# time, noise
7.415401142633918141e+00 -4.183539488811739047e-22
7.415889447726939920e+00 -1.748631725507723528e-21
7.416377752819962588e+00 3.007958982203530573e-22
7.416866057912984367e+00 -1.416019893486419167e-21
7.417354363006006146e+00 -1.141440767157984266e-21
7.417842668099028813e+00 2.650514062250348324e-22
7.418330973192050593e+00 -4.013068024232127092e-22
7.418819278285073260e+00 1.974470422040000613e-21
7.419307583378095039e+00 -1.243557756406441228e-21
7.419795888471116818e+00 -5.653830422450119258e-22
7.420284193564139485e+00 -1.287981253922354246e-21
7.420772498657161265e+00 -1.191954791064734921e-21
7.421260803750183932e+00 -2.158733659394688483e-21
7.421749108843205711e+00 8.087249453957678531e-23
7.422237413936227490e+00 -1.304518877420561268e-21
7.422725719029250158e+00 -6.373068685345825288e-22
7.423214024122271937e+00 1.301183417341528744e-21
7.423702329215293716e+00 1.170759982719742264e-21
7.424190634308316383e+00 1.758168946891981677e-21
7.424678939401338162e+00 -1.680158501173945086e-22
7.425167244494360830e+00 -2.017450471215391581e-22
7.425655549587382609e+00 3.429204196064683166e-22
7.426143854680404388e+00 6.642662416846978784e-22
7.426632159773427055e+00 -1.070149945438622305e-21
7.427120464866448835e+00 1.905257888357833294e-22
7.427608769959471502e+00 -2.630196845850482367e-21
7.428097075052493281e+00 -1.118821770707510966e-21
7.428585380145515060e+00 -5.170052393246590900e-22
7.429073685238537728e+00 -5.413462707170285669e-22
7.429561990331559507e+00 -1.079335293810321152e-21
7.430050295424581286e+00 2.532426843008047671e-21
7.430538600517603953e+00 -1.462975520814348927e-21
7.431026905610625732e+00 -2.021050805261091904e-21
7.431515210703648400e+00 2.867830717714168666e-22
7.432003515796670179e+00 6.881331254887906850e-22
7.432491820889691958e+00 8.925848130877916657e-23
7.432980125982714625e+00 3.173412569508689452e-23
7.433468431075736405e+00 -3.443684274794417455e-22
7.433956736168759072e+00 -5.929764535076806890e-22
7.434445041261780851e+00 -1.111824525578680001e-21
7.434933346354802630e+00 -1.279579697754973525e-22
7.435421651447825298e+00 -3.162494891550822278e-22
7.435909956540847077e+00 1.499194264936606774e-21
7.436398261633868856e+00 4.915121538615911477e-23
7.436886566726891523e+00 -1.377463248750416953e-21
7.437374871819913302e+00 -9.729976534625297276e-22
7.437863176912935970e+00 -2.089006196931221064e-22
7.438351482005957749e+00 3.836691137820094006e-21
7.438839787098979528e+00 1.219785653931948957e-21
7.439328092192002195e+00 -1.349742851746552262e-21
7.439816397285023974e+00 -4.720661456504428830e-22
7.440304702378046642e+00 -8.721238533392844652e-22
7.440793007471068421e+00 -4.769057918263427405e-22
7.441281312564090200e+00 -1.474346576205528398e-21
7.441769617657112867e+00 -3.852494551019491112e-22
7.442257922750134647e+00 -1.607716447849998142e-21
7.442746227843156426e+00 1.009651442626055009e-23
7.443234532936179093e+00 -1.419474262601516582e-21
7.443722838029200872e+00 9.742013397454259945e-22
7.444211143122223540e+00 9.813729331101543325e-22
7.444699448215245319e+00 -1.849168024725645479e-21
7.445187753308267098e+00 -1.130705601209155414e-21
7.445676058401289765e+00 1.207331325176431812e-21
7.446164363494311544e+00 7.799438517981497153e-22
7.446652668587334212e+00 -8.661119163876852512e-22
7.447140973680355991e+00 1.125870698535313513e-21
7.447629278773377770e+00 -8.913987330823065349e-22
7.448117583866400437e+00 -1.582166828188881090e-21
7.448605888959422217e+00 2.195803876020891874e-25
7.449094194052443996e+00 -1.097183127362401473e-21
7.449582499145466663e+00 -1.201411497912232352e-21
7.450070804238488442e+00 -2.218080258405416445e-22
7.450559109331511110e+00 -2.464273944778531215e-21
7.451047414424532889e+00 1.252188883492498502e-22
7.451535719517554668e+00 1.544509595390059403e-21
7.452024024610577335e+00 1.634857797970424114e-21
7.452512329703599114e+00 -2.819858629394503407e-22
7.453000634796620893e+00 2.447914968151513060e-22
7.453488939889643561e+00 4.594106784661909271e-22
7.453977244982665340e+00 -1.788879296090056955e-21
7.454465550075688007e+00 -2.228897986495018555e-21
7.454953855168709786e+00 4.305022860953868357e-22
7.455442160261731566e+00 1.432153182571525086e-21
7.455930465354754233e+00 -1.488488336051317990e-21
7.456418770447776012e+00 1.677288952542794795e-22
7.456907075540798679e+00 -1.160482577853024232e-21
7.457395380633820459e+00 -2.207669055594611906e-21
7.457883685726842238e+00 1.300849014046407600e-21
7.458371990819864905e+00 -2.514927929442099321e-21
7.458860295912886684e+00 -5.134315460583055805e-22
7.459348601005908463e+00 -7.725099920145635138e-22
7.459836906098931131e+00 -2.418988580472136736e-21
7.460325211191952910e+00 -7.539930214306868472e-22
7.460813516284975577e+00 1.108656386338391297e-21
7.461301821377997356e+00 2.954432008688777971e-22
7.461790126471019136e+00 -1.395491659070252238e-21
7.462278431564041803e+00 -9.013321504231795377e-22
7.462766736657063582e+00 -4.276081390786242312e-22
7.463255041750086249e+00 5.154663039581018726e-22
7.463743346843108029e+00 -6.234435658553496493e-22
7.464231651936129808e+00 -3.336358482421044250e-22
7.464719957029152475e+00 9.596750192085725253e-22
7.465208262122174254e+00 7.220077689780602814e-22
7.465696567215196033e+00 2.273270806335703651e-21
7.466184872308218701e+00 -4.798989767391245591e-22
7.466673177401240480e+00 -1.205796187933230697e-21
7.467161482494263147e+00 2.071704575405218346e-21
7.467649787587284926e+00 1.543851965070300186e-22
7.468138092680306706e+00 -1.838514456637325841e-22
7.468626397773329373e+00 -3.209300107583402045e-24
7.469114702866351152e+00 9.221961880323565741e-22
7.469603007959373819e+00 -1.282951031448266797e-21
7.470091313052395599e+00 -1.059705033067034109e-21
7.470579618145417378e+00 4.486635828681803434e-22
7.471067923238440045e+00 1.165357368276196292e-22
7.471556228331461824e+00 5.778051008180540577e-22
7.472044533424483603e+00 -1.728467199873695226e-21
7.472532838517506271e+00 -2.097160235449801695e-22
7.473021143610528050e+00 -2.481485639294178730e-22
7.473509448703550717e+00 1.023605284347668072e-21
7.473997753796572496e+00 3.636615924160160914e-23
7.474486058889594275e+00 6.197838581084405591e-22
7.474974363982616943e+00 4.328543375816079504e-22
7.475462669075638722e+00 4.497118190302592183e-22
7.475950974168661389e+00 2.499497336182654272e-22
7.476439279261683168e+00 1.246523529624303388e-21
7.476927584354704948e+00 -2.040300242156352910e-21
7.477415889447727615e+00 -3.874208295779142681e-22
7.477904194540749394e+00 1.011448428519203133e-22
7.478392499633771173e+00 -4.083129586998595960e-22
7.478880804726793841e+00 -6.136813813766355544e-22
7.479369109819815620e+00 -1.881011150329945459e-22
7.479857414912838287e+00 -1.000743085171199218e-21
7.480345720005860066e+00 1.839926989682021105e-21
7.480834025098881845e+00 -2.023479367020267600e-21
7.481322330191904513e+00 -1.519083759064182436e-21
7.481810635284926292e+00 1.101252094929172638e-22
7.482298940377948959e+00 -1.666128200454816325e-22
7.482787245470970738e+00 -3.470112912182099811e-23
7.483275550563992518e+00 1.549274365802513593e-21
7.483763855657015185e+00 1.201704269454867481e-21
7.484252160750036964e+00 1.547565837678175940e-22
7.484740465843058743e+00 8.684103254636133370e-22
7.485228770936081411e+00 -3.343090536693777784e-21
7.485717076029103190e+00 -5.526913116115852583e-22
7.486205381122125857e+00 -9.945349960558455176e-22
7.486693686215147636e+00 3.317234158565365421e-22
7.487181991308169415e+00 1.957950197626216345e-21
7.487670296401192083e+00 -9.081513250888259842e-22
7.488158601494213862e+00 1.187326648509249135e-21
7.488646906587236529e+00 -7.924033070948853222e-22
7.489135211680258308e+00 -2.089979799440547956e-22
7.489623516773280087e+00 -4.466702546540579009e-22
7.490111821866302755e+00 4.107540181224208653e-22
7.490600126959324534e+00 2.488905155169959265e-21
7.491088432052346313e+00 -1.059363336875279268e-22
7.491576737145368980e+00 -5.509975557906788199e-22
7.492065042238390760e+00 -3.404424220029838742e-21
7.492553347331413427e+00 3.688820800768348483e-23
7.493041652424435206e+00 1.439457297255424656e-21
7.493529957517456985e+00 -3.547884545456937660e-22
7.494018262610479653e+00 1.391325454808104283e-21
7.494506567703501432e+00 8.867784469988440705e-22
7.494994872796524099e+00 3.417744831940465437e-21
7.495483177889545878e+00 1.352293822242554682e-21
7.495971482982567657e+00 -1.649771269265375280e-22
7.496459788075590325e+00 6.507116768559118228e-22
7.496948093168612104e+00 -4.812934909886068676e-22
7.497436398261633883e+00 2.718393590396285606e-22
7.497924703354656550e+00 -2.349119748594957072e-23
7.498413008447678330e+00 -4.036124468134243471e-22
7.498901313540700997e+00 -8.778940930848939813e-22
7.499389618633722776e+00 -9.099512668672337563e-22
7.499877923726744555e+00 -2.830508038699973222e-21
7.500366228819767223e+00 -1.450489606313714213e-21
7.500854533912789002e+00 1.322368326350658986e-22
7.501342839005811669e+00 1.359582843635419818e-21
7.501831144098833448e+00 6.424039290967339536e-22
7.502319449191855227e+00 2.002241164064403134e-21
7.502807754284877895e+00 -1.269056972374224851e-21
7.503296059377899674e+00 -7.950650136313622787e-22
7.503784364470921453e+00 -1.352888082095424623e-23
7.504272669563944120e+00 -9.135202317313702981e-22
7.504760974656965899e+00 -8.026212893168910877e-22
7.505249279749988567e+00 -5.016910182469281776e-22
7.505737584843010346e+00 1.995039810661384382e-22
7.506225889936032125e+00 -1.160810480411896853e-21
7.506714195029054792e+00 -7.205490611076252797e-22
7.507202500122076572e+00 3.625262772904296758e-22
7.507690805215099239e+00 -7.207589415491820809e-22
7.508179110308121018e+00 -1.325230695731327962e-23
7.508667415401142797e+00 -1.749655201047684344e-21
7.509155720494165465e+00 6.318251100549994941e-22
7.509644025587187244e+00 1.407066406259354509e-21
7.510132330680209023e+00 1.374432256326238491e-21
7.510620635773231690e+00 6.069673854046834643e-22
7.511108940866253469e+00 8.264523727921269175e-22
7.511597245959276137e+00 -3.978183764802050178e-23
7.512085551052297916e+00 2.677275788731217429e-21
7.512573856145319695e+00 -2.822380453111238571e-22
7.513062161238342362e+00 -5.585516185688203503e-22
7.513550466331364142e+00 -3.227183597241721120e-22
7.514038771424386809e+00 -1.219273891201621750e-21
7.514527076517408588e+00 1.317589997876326474e-21
7.515015381610430367e+00 -8.683408681261495847e-22
7.515503686703453035e+00 1.004013888648945106e-21
7.515991991796474814e+00 -5.682574011028528413e-22
7.516480296889496593e+00 2.074229804465734528e-22
7.516968601982519260e+00 -1.890463125886416111e-21
7.517456907075541039e+00 -6.909889649536186790e-23
7.517945212168563707e+00 3.090016985378847476e-22
7.518433517261585486e+00 5.484833077279563095e-22
7.518921822354607265e+00 2.055392461983659136e-22
7.519410127447629932e+00 -1.117419828985960523e-21
7.519898432540651712e+00 1.636341393368039481e-21
7.520386737633673491e+00 -6.278973527632990090e-22
7.520875042726696158e+00 -1.481363562469653091e-21
7.521363347819717937e+00 1.439766160965411308e-22
7.521851652912740605e+00 -3.367106955763991643e-22
7.522339958005762384e+00 -6.539211952576223571e-22
7.522828263098784163e+00 -1.346855693033919917e-21
7.523316568191806830e+00 1.216776591399959937e-21
7.523804873284828609e+00 6.260827005628649700e-22
7.524293178377851277e+00 -6.495760774447977987e-22
7.524781483470873056e+00 4.893466372384295571e-22
7.525269788563894835e+00 -9.539372368746789154e-22
7.525758093656917502e+00 2.246881995131498139e-22
7.526246398749939281e+00 1.847053038593777888e-22
7.526734703842961061e+00 -3.808545760011861795e-22
7.527223008935983728e+00 -1.453703492693914498e-22
7.527711314029005507e+00 -1.658022233099478661e-22
7.528199619122028174e+00 -8.178665935781746974e-22
7.528687924215049954e+00 5.773244171218531447e-22
7.529176229308071733e+00 -1.776839985315371982e-22
7.529664534401094400e+00 6.775586825816570582e-22
7.530152839494116179e+00 7.134104463620414574e-23
7.530641144587138847e+00 -6.579560346037223582e-22
7.531129449680160626e+00 8.847221144056902889e-22
7.531617754773182405e+00 -1.672761022549523057e-21
7.532106059866205072e+00 -7.921005091270728446e-22
7.532594364959226851e+00 3.405446566285537088e-22
7.533082670052248631e+00 7.585886734286195503e-23
7.533570975145271298e+00 -1.825407244079349259e-23
7.534059280238293077e+00 1.182047337883679829e-21
7.534547585331315744e+00 5.993861729979824897e-22
7.535035890424337524e+00 1.892893500373776995e-21
7.535524195517359303e+00 1.110055314523924629e-21
7.536012500610381970e+00 1.377111131751619096e-22
7.536500805703403749e+00 -5.505587578686904965e-22
7.536989110796426417e+00 -1.216212848605606016e-21
7.537477415889448196e+00 -6.564960442723914225e-22
7.537965720982469975e+00 7.899420580935717803e-22
7.538454026075492642e+00 3.558696687273124170e-22
7.538942331168514421e+00 -3.636265029574656216e-22
7.539430636261536200e+00 -6.079366645552109458e-22
7.539918941354558868e+00 -6.419426386466169473e-23
7.540407246447580647e+00 -9.842034019646955883e-22
7.540895551540603314e+00 7.138875303156079112e-22
7.541383856633625093e+00 1.608625413495506750e-21
7.541872161726646873e+00 1.954116896157355707e-21
7.542360466819669540e+00 -1.429537889259146261e-21
7.542848771912691319e+00 8.079647325776122076e-22
7.543337077005713986e+00 1.057450247174278229e-21
7.543825382098735766e+00 -7.762543851059826924e-22
7.544313687191757545e+00 -2.845835341963750108e-22
7.544801992284780212e+00 -1.822895249233947322e-21
7.545290297377801991e+00 2.516896037690879904e-22
7.545778602470823770e+00 1.356711446345349430e-21
7.546266907563846438e+00 -2.319039832112686075e-21
7.546755212656868217e+00 -2.780298186643943518e-21
7.547243517749890884e+00 -2.092717586631321945e-22
7.547731822842912663e+00 2.618252272684522215e-21
7.548220127935934443e+00 1.867298016256248536e-21
7.548708433028957110e+00 1.633345428225760047e-22
7.549196738121978889e+00 1.468095426981666600e-21
7.549685043215001556e+00 1.735882963519507358e-21
7.550173348308023336e+00 -7.833495652452515245e-22
7.550661653401045115e+00 1.821166589557053095e-22
7.551149958494067782e+00 -1.588019940846733327e-21
7.551638263587089561e+00 2.687843816713015465e-23
7.552126568680111340e+00 4.866672988457665702e-22
7.552614873773134008e+00 -1.564945288893822991e-22
7.553103178866155787e+00 1.552923389216705282e-21
7.553591483959178454e+00 7.163050239432747328e-22
7.554079789052200233e+00 -5.194344066817789895e-22
7.554568094145222013e+00 -6.152897305969059264e-23
7.555056399238244680e+00 6.184349407207046513e-22
7.555544704331266459e+00 1.070060613647685730e-21
7.556033009424289126e+00 -4.144964110368575259e-22
7.556521314517310906e+00 -6.478468673209857882e-22
7.557009619610332685e+00 3.225064735855146128e-22
7.557497924703355352e+00 -9.568991072003719362e-22
7.557986229796377131e+00 2.060563329180629636e-22
7.558474534889398910e+00 -9.314357828681976935e-22
7.558962839982421578e+00 -6.466005854790428086e-22
7.559451145075443357e+00 -9.993428015177681934e-22
7.559939450168466024e+00 -7.060937174967359218e-22
7.560427755261487803e+00 -2.536813505852293844e-21
7.560916060354509582e+00 -1.514777162352522986e-22
7.561404365447532250e+00 -1.327591808467311597e-21
7.561892670540554029e+00 -1.423783820553942463e-21
7.562380975633576696e+00 1.179398229933420759e-21
7.562869280726598475e+00 -7.391522594182689265e-23
7.563357585819620255e+00 -7.603278429332735408e-22
7.563845890912642922e+00 -3.479333085327220790e-22
7.564334196005664701e+00 -9.202664488564715769e-22
7.564822501098686480e+00 -5.732871160227586411e-22
7.565310806191709148e+00 1.500138933810770657e-21
7.565799111284730927e+00 -2.952136399028463722e-21
7.566287416377753594e+00 -7.172642736452789738e-22
7.566775721470775373e+00 4.079331549748071843e-22
7.567264026563797152e+00 8.295063792683984972e-22
7.567752331656819820e+00 -2.409128252446687199e-22
7.568240636749841599e+00 -2.290246585016723168e-22
7.568728941842864266e+00 -1.099166452772704395e-21
7.569217246935886045e+00 -2.851452748642975261e-21
7.569705552028907825e+00 5.551473075107762582e-22
7.570193857121930492e+00 -8.665030178521721756e-22
7.570682162214952271e+00 1.899697249716175647e-21
7.571170467307974050e+00 2.017514591013750306e-22
7.571658772400996718e+00 -2.449366145139799086e-21
7.572147077494018497e+00 1.237035761514620086e-22
7.572635382587041164e+00 3.393939455939067417e-22
7.573123687680062943e+00 1.221885371218774833e-21
7.573611992773084722e+00 -3.438160976498274945e-22
7.574100297866107390e+00 -2.585982090613627469e-22
7.574588602959129169e+00 -1.544182332066848906e-21
7.575076908052151836e+00 9.342033696110150363e-22
7.575565213145173615e+00 -1.143905998593435827e-21
7.576053518238195394e+00 3.125688339844008558e-22
7.576541823331218062e+00 -2.512409148512708446e-21
7.577030128424239841e+00 -2.046178902458566382e-22
7.577518433517261620e+00 -4.001393880386433390e-22
7.578006738610284287e+00 -1.297231431825469270e-21
7.578495043703306067e+00 4.037652397191104182e-22
7.578983348796328734e+00 9.325672176798719551e-23
7.579471653889350513e+00 -2.568390854285390014e-22
7.579959958982372292e+00 6.580651125739159765e-22
7.580448264075394960e+00 -2.013490247926881456e-21
7.580936569168416739e+00 3.757134968392357114e-23
7.581424874261438518e+00 2.246311201744487545e-21
7.581913179354461185e+00 -3.804281839301728049e-22
7.582401484447482964e+00 -2.540061583998450427e-21
7.582889789540505632e+00 1.025396481825210900e-21
7.583378094633527411e+00 -4.422759273899952577e-22
7.583866399726549190e+00 3.642723630862014685e-22
7.584354704819571857e+00 -7.323042420594444572e-22
7.584843009912593637e+00 -9.954401449201391366e-22
7.585331315005616304e+00 -1.667968978166320414e-22
7.585819620098638083e+00 -8.546350888131551151e-22
7.586307925191659862e+00 -2.327534932063279048e-23
7.586796230284682530e+00 2.574951545590014195e-21
7.587284535377704309e+00 -4.077954251901073114e-22
7.587772840470726088e+00 9.160943198142958743e-22
7.588261145563748755e+00 -1.667977300387874122e-21
7.588749450656770534e+00 1.193105679763375856e-21
7.589237755749793202e+00 9.764179925490891945e-22
7.589726060842814981e+00 -5.534467015164932440e-22
7.590214365935836760e+00 -2.142955101627401419e-21
7.590702671028859427e+00 1.188256164901893580e-21
7.591190976121881206e+00 -8.777388699732370433e-22
7.591679281214903874e+00 2.341880653114930974e-21
7.592167586307925653e+00 -1.426686033730059031e-21
7.592655891400947432e+00 8.560707078856733401e-22
7.593144196493970099e+00 -2.498478900254896078e-22
7.593632501586991879e+00 1.336885161927087321e-21
7.594120806680013658e+00 3.628276986908245039e-22
7.594609111773036325e+00 -5.185784321807968371e-22
7.595097416866058104e+00 1.333616469614355184e-21
7.595585721959080772e+00 -7.345473396529378948e-22
7.596074027052102551e+00 6.979375371931348946e-22
7.596562332145124330e+00 6.904765926436737533e-22
7.597050637238146997e+00 7.747353266112376529e-22
7.597538942331168776e+00 8.745263944145901409e-22
7.598027247424191444e+00 -2.531430340629040201e-21
7.598515552517213223e+00 2.815579176844163001e-22
7.599003857610235002e+00 5.244541726079444861e-22
7.599492162703257669e+00 -2.179895115587249272e-22
7.599980467796279449e+00 -5.693167966175986683e-22
7.600468772889301228e+00 -2.392082297430706111e-21
7.600957077982323895e+00 -3.506974883208840330e-22
7.601445383075345674e+00 -9.380639193689348906e-22
7.601933688168368342e+00 -3.791652553395073301e-21
7.602421993261390121e+00 3.503274784261172979e-22
7.602910298354411900e+00 4.357136426495820575e-22
7.603398603447434567e+00 -5.848740073375955026e-22
7.603886908540456346e+00 5.613012646253812747e-22
7.604375213633479014e+00 8.935316678524932519e-22
7.604863518726500793e+00 5.919981925931816700e-22
7.605351823819522572e+00 1.696162809711985452e-22
7.605840128912545239e+00 -6.972713192334936999e-23
7.606328434005567019e+00 2.085311997140657584e-21
7.606816739098588798e+00 3.993541014709044530e-22
7.607305044191611465e+00 1.466870829522219251e-21
7.607793349284633244e+00 -4.892384258010551974e-22
7.608281654377655912e+00 1.298946704632211996e-21
7.608769959470677691e+00 9.153488694295079477e-22
7.609258264563699470e+00 2.844301579633161836e-21
7.609746569656722137e+00 -1.337508903823849107e-21
7.610234874749743916e+00 -1.813447664477903534e-24
7.610723179842766584e+00 -1.636469754968488994e-21
7.611211484935788363e+00 1.746010680382562965e-21
7.611699790028810142e+00 -1.560361921063591247e-21
7.612188095121832809e+00 -2.339668288499279782e-21
7.612676400214854588e+00 1.701817120076993811e-21
7.613164705307876368e+00 -1.189220941150029049e-21
7.613653010400899035e+00 -2.769418518398803695e-21
7.614141315493920814e+00 2.096659203387717478e-21
7.614629620586943481e+00 -1.157634601425677148e-21
7.615117925679965261e+00 -1.046303911194715849e-21
7.615606230772987040e+00 -1.958514716901370793e-21
7.616094535866009707e+00 -8.596393725191323641e-22
7.616582840959031486e+00 1.186385143799867245e-21
7.617071146052054154e+00 8.357678862399481701e-22
7.617559451145075933e+00 4.852122458062214011e-22
7.618047756238097712e+00 3.455567569890836929e-22
7.618536061331120379e+00 -2.815398811987694996e-21
7.619024366424142158e+00 -1.768826733498155076e-22
7.619512671517163938e+00 -3.513171393839122579e-22
7.620000976610186605e+00 5.686145712899541154e-22
7.620489281703208384e+00 -1.387748158082704949e-21
7.620977586796231051e+00 -1.573711145156692921e-21
7.621465891889252831e+00 3.071337217400528073e-22
7.621954196982274610e+00 1.143483085604668577e-21
7.622442502075297277e+00 1.157289439566245292e-21
7.622930807168319056e+00 1.085392902543422118e-21
7.623419112261341724e+00 -1.009454377439677485e-22
7.623907417354363503e+00 6.148555189639515293e-22
7.624395722447385282e+00 -1.348515260231859033e-21
7.624884027540407949e+00 5.966626508952122164e-22
7.625372332633429728e+00 7.102621407145649019e-22
7.625860637726451507e+00 1.410548821212132209e-22
7.626348942819474175e+00 2.326664451886098096e-21
7.626837247912495954e+00 2.561653566005114649e-22
7.627325553005518621e+00 1.014697885007309091e-21
7.627813858098540400e+00 2.255154746313894306e-22
7.628302163191562180e+00 2.631711512733489702e-22
7.628790468284584847e+00 2.022758704197052806e-21
7.629278773377606626e+00 4.159578108207919209e-22
7.629767078470629293e+00 9.223572105488477054e-22
7.630255383563651073e+00 -7.578953859502393015e-22
7.630743688656672852e+00 -3.106782732649788511e-22
7.631231993749695519e+00 1.285900247227188241e-21
7.631720298842717298e+00 -1.336728474266241927e-21
7.632208603935739077e+00 1.383771779754048564e-21
7.632696909028761745e+00 2.803034676167070827e-22
7.633185214121783524e+00 -2.666769933699007708e-21
7.633673519214806191e+00 -1.487319685060476341e-21
7.634161824307827970e+00 6.946594764855941818e-22
7.634650129400849750e+00 -6.774233748915339269e-23
7.635138434493872417e+00 1.893283963966092111e-21
7.635626739586894196e+00 -1.003273634378586120e-21
7.636115044679916863e+00 -3.108390280605631639e-21
7.636603349772938643e+00 -9.827522928074875719e-22
7.637091654865960422e+00 -3.655222289161227007e-22
7.637579959958983089e+00 -1.392698610973553867e-21
7.638068265052004868e+00 -3.109094701299313474e-22
7.638556570145026647e+00 -4.100330478757189167e-22
7.639044875238049315e+00 1.555936823995580600e-21
7.639533180331071094e+00 -5.875324755068078514e-22
7.640021485424093761e+00 6.659812497921273626e-22
7.640509790517115540e+00 9.897050354277969884e-22
7.640998095610137320e+00 9.224708737457904796e-22
7.641486400703159987e+00 -7.342958124097908699e-22
7.641974705796181766e+00 4.949101107032982693e-22
7.642463010889204433e+00 1.255096612977080728e-21
7.642951315982226212e+00 -5.604043652630903387e-22
7.643439621075247992e+00 -2.346077215566912021e-21
7.643927926168270659e+00 8.917670500338044998e-22
7.644416231261292438e+00 1.971473486532163105e-21
7.644904536354314217e+00 -2.510134004301150366e-21
7.645392841447336885e+00 2.104028498615636766e-21
7.645881146540358664e+00 -7.381087873703457072e-22
7.646369451633381331e+00 -1.304191260909058403e-21
7.646857756726403110e+00 8.583220138935326533e-23
7.647346061819424889e+00 1.706592795772967715e-22
7.647834366912447557e+00 -3.175452024263877171e-21
7.648322672005469336e+00 2.044408227851660265e-21
7.648810977098491115e+00 -2.580247221275989978e-21
7.649299282191513782e+00 1.570069237670203247e-21
7.649787587284535562e+00 2.410944081809846114e-21
7.650275892377558229e+00 3.590959153648442878e-22
7.650764197470580008e+00 8.850404778311389261e-23
7.651252502563601787e+00 4.527766344253337124e-22
7.651740807656624455e+00 5.742400483088786219e-22
7.652229112749646234e+00 -1.077545858695893929e-21
7.652717417842668901e+00 -1.453190339962710149e-21
7.653205722935690680e+00 3.015363610813178246e-21
7.653694028028712459e+00 1.419890368041703231e-21
7.654182333121735127e+00 1.332470237792892302e-21
7.654670638214756906e+00 -1.241778349357222687e-22
7.655158943307778685e+00 9.840429527327656207e-22
7.655647248400801352e+00 -2.243672815782095169e-22
7.656135553493823132e+00 1.676591992806000774e-21
7.656623858586845799e+00 -7.832977360330179277e-22
7.657112163679867578e+00 1.312087433239821094e-21
7.657600468772889357e+00 -8.649162823236832905e-23
7.658088773865912025e+00 -5.611197073731461209e-22
7.658577078958933804e+00 -1.012355392455073468e-21
7.659065384051956471e+00 7.358322425434658732e-22
7.659553689144978250e+00 -1.204981435061028560e-21
7.660041994238000029e+00 -1.548787191295349862e-21
7.660530299331022697e+00 2.983381726115441601e-22
7.661018604424044476e+00 6.263471050078800367e-22
7.661506909517066255e+00 1.014546025572890504e-21
7.661995214610088922e+00 1.105600603127026968e-21
7.662483519703110701e+00 -1.694166951011471112e-21
7.662971824796133369e+00 -6.752622690512886686e-23
7.663460129889155148e+00 2.602194441385850272e-22
7.663948434982176927e+00 1.487328528868752482e-21
7.664436740075199594e+00 -4.867973355417060013e-23
7.664925045168221374e+00 1.683233580998852830e-21
7.665413350261244041e+00 -2.244759284052854535e-21
7.665901655354265820e+00 1.018264629688691540e-21
7.666389960447287599e+00 -1.320852599657263334e-21
7.666878265540310267e+00 4.378132941244039711e-22
7.667366570633332046e+00 1.557738025321361027e-21
7.667854875726353825e+00 1.121087385349364739e-21
7.668343180819376492e+00 9.928510137841485236e-23
7.668831485912398271e+00 -2.822055155843083156e-23
7.669319791005420939e+00 2.129986164618735648e-22
7.669808096098442718e+00 -1.877271810145977014e-22
7.670296401191464497e+00 2.521123387065732174e-22
7.670784706284487164e+00 -1.450870016528945882e-21
7.671273011377508944e+00 1.879894008908728523e-21
7.671761316470531611e+00 -5.870826416549472507e-22
7.672249621563553390e+00 -1.243319730447784173e-22
7.672737926656575169e+00 7.216742943174652790e-22
7.673226231749597837e+00 1.696424021990940582e-21
7.673714536842619616e+00 8.032078141628276964e-22
7.674202841935641395e+00 5.593167624110341358e-22
7.674691147028664062e+00 2.981761227114957268e-21
7.675179452121685841e+00 -2.744035989916002029e-21
7.675667757214708509e+00 -1.037927976825774427e-21
7.676156062307730288e+00 9.676886199656204142e-22
7.676644367400752067e+00 -1.049142592569972059e-22
7.677132672493774734e+00 -1.798096355250997125e-21
7.677620977586796513e+00 1.510029277263568732e-21
7.678109282679819181e+00 -6.463606656193380346e-22
7.678597587772840960e+00 1.735458595213911743e-21
7.679085892865862739e+00 -1.821159700763383594e-21
7.679574197958885406e+00 -5.226441740960468500e-22
7.680062503051907186e+00 -1.488434660019043618e-21
7.680550808144928965e+00 9.422796402552637357e-22
7.681039113237951632e+00 -6.835611977700890937e-23
7.681527418330973411e+00 -4.533251677127485607e-22
7.682015723423996079e+00 1.191284131160773082e-21
7.682504028517017858e+00 -1.708726981021977024e-21
7.682992333610039637e+00 -4.925801531996520048e-22
7.683480638703062304e+00 -1.207304910323705763e-21
7.683968943796084083e+00 -1.687150869344021379e-21
7.684457248889106751e+00 1.445007548352957981e-21
7.684945553982128530e+00 1.363756726922966250e-21
7.685433859075150309e+00 -4.866688152579279088e-23
7.685922164168172976e+00 8.543368444939812225e-22
7.686410469261194756e+00 1.740371733201282638e-22
7.686898774354216535e+00 -2.704633713555084613e-22
7.687387079447239202e+00 -1.030104693989879422e-21
7.687875384540260981e+00 -8.741823510742428799e-23
7.688363689633283649e+00 1.141209693007220065e-21
7.688851994726305428e+00 1.773208132032077229e-22
7.689340299819327207e+00 3.204282474327633932e-21
7.689828604912349874e+00 -7.178854034207806103e-22
7.690316910005371653e+00 5.408826556371299246e-24
7.690805215098394321e+00 -9.654508957484673406e-22
7.691293520191416100e+00 1.720781178473885260e-22
7.691781825284437879e+00 -2.261836235871692547e-22
7.692270130377460546e+00 3.823468297575194892e-23
7.692758435470482326e+00 6.662749378305960601e-22
7.693246740563504105e+00 7.865491492008393849e-22
