# time, noise
8.116118951120661507e+00 -4.167254789709637487e-22
8.116607256213683286e+00 3.844416304529533792e-22
8.117095561306705065e+00 1.055492434124508760e-22
8.117583866399726844e+00 -1.954826865305689659e-22
8.118072171492748623e+00 2.101099431767860688e-22
8.118560476585770402e+00 1.533354111692676606e-22
8.119048781678793958e+00 2.505644766311567961e-22
8.119537086771815737e+00 -1.458468475136989624e-22
8.120025391864837516e+00 -5.552006897213278748e-23
8.120513696957859295e+00 -6.741080406776046714e-22
8.121002002050881075e+00 6.646241808440288913e-23
8.121490307143904630e+00 -2.247789786088744687e-22
8.121978612236926409e+00 2.447260238499297364e-22
8.122466917329948188e+00 7.315915074624306369e-22
8.122955222422969968e+00 -7.051926055737557126e-22
8.123443527515991747e+00 1.305931390917943105e-22
8.123931832609015302e+00 3.773232270055279417e-22
8.124420137702037081e+00 8.635561551145235701e-23
8.124908442795058860e+00 1.689106079635555733e-22
8.125396747888080640e+00 -5.669160830092053304e-22
8.125885052981102419e+00 7.130706414994014091e-23
8.126373358074125974e+00 -1.142287796452951993e-22
8.126861663167147753e+00 -6.690898563511442605e-23
8.127349968260169533e+00 1.130332966908338513e-22
8.127838273353191312e+00 -1.332012980877251253e-23
8.128326578446213091e+00 4.959521066263551870e-22
8.128814883539236646e+00 3.411788353019573387e-23
8.129303188632258426e+00 -3.645197100644167565e-22
8.129791493725280205e+00 1.313432352058217521e-22
8.130279798818301984e+00 -7.897144437575916984e-23
8.130768103911323763e+00 -1.840548076383078172e-22
8.131256409004345542e+00 1.928076473838090731e-22
8.131744714097369098e+00 2.316475505566834948e-22
8.132233019190390877e+00 -4.483646707004243678e-22
8.132721324283412656e+00 -5.989331919352149635e-22
8.133209629376434435e+00 2.068425983081681739e-22
8.133697934469456214e+00 -1.178370510668055695e-22
8.134186239562479770e+00 -2.025599376087674267e-23
8.134674544655501549e+00 -2.281762120541527617e-22
8.135162849748523328e+00 1.151462861957690870e-22
8.135651154841545107e+00 3.161469258802549876e-22
8.136139459934566887e+00 2.288093051984290189e-22
8.136627765027590442e+00 -2.091952510791519973e-22
8.137116070120612221e+00 -3.211754501882833811e-22
8.137604375213634000e+00 1.231684065194691633e-23
8.138092680306655780e+00 -3.357752777885182555e-22
8.138580985399677559e+00 4.189168536990140607e-23
8.139069290492701114e+00 -4.608218101088534640e-22
8.139557595585722893e+00 -6.667869281779002527e-22
8.140045900678744673e+00 3.665275351719517048e-22
8.140534205771766452e+00 1.315864116518965671e-22
8.141022510864788231e+00 -6.081063237126651242e-22
8.141510815957810010e+00 4.653596763758498807e-22
8.141999121050833566e+00 -2.678670409367970919e-22
8.142487426143855345e+00 1.020566827517696447e-23
8.142975731236877124e+00 -1.959423397023030066e-22
8.143464036329898903e+00 8.311875675498739147e-23
8.143952341422920682e+00 3.426450332157304490e-22
8.144440646515944238e+00 9.143348105054842146e-23
8.144928951608966017e+00 4.287206505783753684e-22
8.145417256701987796e+00 1.303193370185395913e-22
8.145905561795009575e+00 -2.862576484327436265e-22
8.146393866888031354e+00 2.252865266250091030e-22
8.146882171981054910e+00 2.141128894019303622e-22
8.147370477074076689e+00 -2.489229849831843261e-22
8.147858782167098468e+00 1.638608804061503574e-22
8.148347087260120247e+00 -5.091544476315212447e-23
8.148835392353142026e+00 2.287345117265907344e-24
8.149323697446165582e+00 6.377468887270491126e-22
8.149812002539187361e+00 1.017621656338799277e-22
8.150300307632209140e+00 5.594943926623937419e-22
8.150788612725230919e+00 -4.511746742744083092e-22
8.151276917818252699e+00 -9.325425365487685285e-23
8.151765222911276254e+00 6.533356685895308141e-24
8.152253528004298033e+00 -3.589766344756486201e-22
8.152741833097319812e+00 5.198631644548656986e-22
8.153230138190341592e+00 -1.158720510229888415e-22
8.153718443283363371e+00 1.091101276103980120e-23
8.154206748376385150e+00 4.676243711365690756e-22
8.154695053469408705e+00 -2.466842547176626293e-23
8.155183358562430485e+00 2.855174571794104655e-22
8.155671663655452264e+00 -2.134838418390632876e-22
8.156159968748474043e+00 -5.525341159670392565e-22
8.156648273841495822e+00 4.737665825631003501e-22
8.157136578934519378e+00 -3.389291010484180848e-22
8.157624884027541157e+00 6.357299155032261779e-22
8.158113189120562936e+00 -2.874031383510000967e-22
8.158601494213584715e+00 1.629453740626211867e-22
8.159089799306606494e+00 2.252144414435391293e-22
8.159578104399630050e+00 3.177394234129820751e-22
8.160066409492651829e+00 -9.917668692498870874e-23
8.160554714585673608e+00 3.601638969395636392e-23
8.161043019678695387e+00 -1.018740055207006345e-22
8.161531324771717166e+00 5.183188954092740524e-23
8.162019629864740722e+00 -3.699377544184420443e-22
8.162507934957762501e+00 -5.273281966791535851e-22
8.162996240050784280e+00 -3.628148556086623788e-22
8.163484545143806059e+00 -1.580340474775185710e-22
8.163972850236827838e+00 -3.963491436244051409e-22
8.164461155329851394e+00 -3.022709807728142087e-23
8.164949460422873173e+00 3.760382900544220706e-22
8.165437765515894952e+00 -3.423072704972321377e-22
8.165926070608916731e+00 1.610028299413184084e-22
8.166414375701938511e+00 -9.478554604626313450e-23
8.166902680794960290e+00 -5.056451250551480398e-24
8.167390985887983845e+00 -1.731249647758136987e-22
8.167879290981005624e+00 1.635453943252497717e-23
8.168367596074027404e+00 1.889946784930422260e-22
8.168855901167049183e+00 -2.808589167608214783e-22
8.169344206260070962e+00 -2.362663864447231835e-22
8.169832511353094517e+00 -1.543409348103738313e-22
8.170320816446116297e+00 -2.778699823542991511e-23
8.170809121539138076e+00 -5.644642739633478946e-23
8.171297426632159855e+00 -3.141050124898819013e-22
8.171785731725181634e+00 2.885206590309518642e-23
8.172274036818205190e+00 -3.761584494952434400e-22
8.172762341911226969e+00 6.303993973186364664e-24
8.173250647004248748e+00 -3.451238073322945309e-22
8.173738952097270527e+00 -8.187855702251748039e-23
8.174227257190292306e+00 7.369230110631923092e-22
8.174715562283315862e+00 2.841855618581392646e-22
8.175203867376337641e+00 -2.476062602015630489e-23
8.175692172469359420e+00 -1.705058758598254623e-22
8.176180477562381199e+00 1.484858133870063404e-22
8.176668782655402978e+00 -8.810256484415138722e-23
8.177157087748426534e+00 -4.215393565080899218e-22
8.177645392841448313e+00 -2.200380809101712307e-22
8.178133697934470092e+00 9.185733195224802761e-23
8.178622003027491871e+00 5.234734731945285932e-22
8.179110308120513650e+00 -1.580947466502878464e-22
8.179598613213535430e+00 1.436460405413950488e-22
8.180086918306558985e+00 3.099347768630827224e-22
8.180575223399580764e+00 -7.319993255272822039e-23
8.181063528492602543e+00 -8.361065917973159974e-23
8.181551833585624323e+00 -4.076203150932604170e-22
8.182040138678646102e+00 2.459267362369321759e-22
8.182528443771669657e+00 1.690888073768462911e-22
8.183016748864691436e+00 6.546635622806316824e-23
8.183505053957713216e+00 -1.407078565481894610e-23
8.183993359050734995e+00 1.220734334438966719e-22
8.184481664143756774e+00 1.743869739336216093e-22
8.184969969236780329e+00 -2.559495171840673663e-22
8.185458274329802109e+00 -1.651423042722465497e-22
8.185946579422823888e+00 -1.522416459686292780e-22
8.186434884515845667e+00 -2.348029256581810250e-22
8.186923189608867446e+00 2.956298455459654359e-22
8.187411494701891002e+00 -4.299031280727701352e-22
8.187899799794912781e+00 -5.387152626758333805e-23
8.188388104887934560e+00 -4.116171707753495378e-22
8.188876409980956339e+00 -1.161120089077198932e-22
8.189364715073978118e+00 1.077545193002607210e-22
8.189853020167001674e+00 1.705453013124216500e-22
8.190341325260023453e+00 -1.206090595354760817e-22
8.190829630353045232e+00 -1.195750171411318077e-22
8.191317935446067011e+00 1.385179528937635849e-23
8.191806240539088790e+00 2.509378761435443702e-22
8.192294545632110569e+00 7.174422118680048551e-24
8.192782850725134125e+00 4.609481302926465756e-22
8.193271155818155904e+00 2.035895892658866622e-22
8.193759460911177683e+00 1.833538784735215838e-22
8.194247766004199462e+00 2.771928832247446053e-22
8.194736071097221242e+00 6.315115005240197168e-24
8.195224376190244797e+00 -1.639357961058101372e-22
8.195712681283266576e+00 -1.998273641906350336e-23
8.196200986376288355e+00 1.521638321453751330e-22
8.196689291469310135e+00 5.510398648743422500e-23
8.197177596562331914e+00 3.184092858368564698e-22
8.197665901655355469e+00 -3.191839455327828878e-22
8.198154206748377248e+00 2.610439060599026464e-22
8.198642511841399028e+00 1.591963795663745761e-22
8.199130816934420807e+00 -1.301597165268766900e-22
8.199619122027442586e+00 8.618949875897973346e-22
8.200107427120466141e+00 -3.699798269341247106e-22
8.200595732213487921e+00 5.654405647887228899e-22
8.201084037306509700e+00 4.045271154686601064e-22
8.201572342399531479e+00 6.219792735134079900e-23
8.202060647492553258e+00 -2.143373916291001335e-22
8.202548952585575037e+00 1.230582232789632271e-22
8.203037257678598593e+00 7.408164560592049934e-22
8.203525562771620372e+00 -3.667311038892460172e-22
8.204013867864642151e+00 3.588457763638743305e-22
8.204502172957663930e+00 -3.324343712401095535e-22
8.204990478050685709e+00 -2.169364957983400083e-22
8.205478783143709265e+00 -1.353866497922584586e-23
8.205967088236731044e+00 -1.498279469917646473e-22
8.206455393329752823e+00 -1.565986549328881161e-22
8.206943698422774602e+00 -1.100409125072968228e-22
8.207432003515796382e+00 -1.672631621829911469e-22
8.207920308608819937e+00 -2.250039842368238632e-22
8.208408613701841716e+00 -2.990925528166675083e-23
8.208896918794863495e+00 3.989030930251438255e-23
8.209385223887885275e+00 1.457126455377941392e-22
8.209873528980907054e+00 -1.327660636576485581e-22
8.210361834073930609e+00 2.017982634161014308e-23
8.210850139166952388e+00 -5.709361240006736148e-23
8.211338444259974167e+00 2.230702888080484282e-22
8.211826749352995947e+00 -2.969717457006802310e-23
8.212315054446017726e+00 3.344254105528391214e-22
8.212803359539041281e+00 -1.648215802014954168e-23
8.213291664632063060e+00 3.230726995858884690e-22
8.213779969725084840e+00 -4.173395994500717400e-22
8.214268274818106619e+00 -3.460534871278343976e-22
8.214756579911128398e+00 3.498799393757261293e-22
8.215244885004150177e+00 2.666141630927430730e-22
8.215733190097173733e+00 2.290012306019794589e-22
8.216221495190195512e+00 4.230704174682721578e-23
8.216709800283217291e+00 6.643991347675354582e-22
8.217198105376239070e+00 -4.852901092050379493e-23
8.217686410469260849e+00 -1.343938325689017407e-22
8.218174715562284405e+00 -3.751207781461415105e-22
8.218663020655306184e+00 2.100387063971370073e-22
8.219151325748327963e+00 -1.336174925708368905e-22
8.219639630841349742e+00 -1.579933477467392979e-22
8.220127935934371521e+00 -1.157315340166934977e-22
8.220616241027395077e+00 -8.483946054341351784e-23
8.221104546120416856e+00 6.278141128498234186e-23
8.221592851213438635e+00 1.319749440097045107e-23
8.222081156306460414e+00 -1.835414498845660053e-22
8.222569461399482194e+00 2.095313537304328166e-22
8.223057766492505749e+00 2.993157868460690413e-22
8.223546071585527528e+00 -2.020370958492265197e-22
8.224034376678549307e+00 -7.842970311524978912e-22
8.224522681771571087e+00 5.641018579940743143e-22
8.225010986864592866e+00 1.582877118601874711e-22
8.225499291957616421e+00 -2.765186383747416346e-22
8.225987597050638200e+00 -3.163332903239991509e-22
8.226475902143659980e+00 -1.477989055257325178e-22
8.226964207236681759e+00 1.771953797452319326e-22
8.227452512329703538e+00 -2.100761929023168297e-22
8.227940817422725317e+00 1.674125316836023184e-22
8.228429122515748873e+00 -1.412569935671663497e-22
8.228917427608770652e+00 -5.993936865718811279e-23
8.229405732701792431e+00 4.450199754284637471e-22
8.229894037794814210e+00 -3.086879490892687706e-22
8.230382342887835989e+00 3.970844868701178092e-22
8.230870647980859545e+00 1.574196424788216629e-22
8.231358953073881324e+00 1.293815031979591597e-22
8.231847258166903103e+00 1.144813308216197254e-23
8.232335563259924882e+00 -8.760300283112692704e-23
8.232823868352946661e+00 -6.130906239513026979e-22
8.233312173445970217e+00 -2.348093370855984053e-22
8.233800478538991996e+00 -4.489320343799450074e-22
8.234288783632013775e+00 -2.037883501753431617e-22
8.234777088725035554e+00 -6.834988187795669907e-22
8.235265393818057333e+00 1.711418623139538541e-22
8.235753698911080889e+00 2.040123102658763589e-22
8.236242004004102668e+00 -2.210777549266158331e-22
8.236730309097124447e+00 -1.735003775967898990e-22
8.237218614190146226e+00 -1.513713670189034651e-22
8.237706919283168006e+00 6.171658846010931949e-23
8.238195224376191561e+00 -1.714060922786127823e-22
8.238683529469213340e+00 -1.799918375258859747e-22
8.239171834562235119e+00 -1.119865620345668680e-22
8.239660139655256899e+00 4.445324531170890638e-22
8.240148444748278678e+00 -1.917287996893371013e-22
8.240636749841300457e+00 5.395551813914241806e-22
8.241125054934324012e+00 -1.956132691207489503e-22
8.241613360027345792e+00 4.863330374844008453e-22
8.242101665120367571e+00 3.193207149759222945e-22
8.242589970213389350e+00 1.116891962973100645e-23
8.243078275306411129e+00 5.636155010435553586e-22
8.243566580399434685e+00 -1.152099064411304516e-22
8.244054885492456464e+00 -2.796386175964302575e-22
8.244543190585478243e+00 -5.298726912159876598e-22
8.245031495678500022e+00 7.102410562325759219e-22
8.245519800771521801e+00 -2.246918736103353036e-22
8.246008105864545357e+00 4.051797162952384510e-23
8.246496410957567136e+00 -4.469386155885390726e-23
8.246984716050588915e+00 -3.764830493393725816e-22
8.247473021143610694e+00 1.539616353768557260e-22
8.247961326236632473e+00 -4.148502838037573568e-22
8.248449631329656029e+00 5.782947475697450974e-22
8.248937936422677808e+00 -1.023926079860593097e-22
8.249426241515699587e+00 4.780778385984700774e-22
8.249914546608721366e+00 -5.035892958165726040e-23
8.250402851701743145e+00 -1.122050318495405735e-22
8.250891156794766701e+00 -1.008571215099274979e-22
8.251379461887788480e+00 -5.871917488521838156e-23
8.251867766980810259e+00 -1.517286387703303454e-23
8.252356072073832038e+00 -2.838247727820297625e-22
8.252844377166853818e+00 1.298527517073032176e-22
8.253332682259875597e+00 -1.075103758985974360e-22
8.253820987352899152e+00 -3.012266310774328436e-22
8.254309292445920931e+00 3.601627914122416566e-23
8.254797597538942711e+00 2.688751111742715703e-22
8.255285902631964490e+00 7.336259600808989190e-23
8.255774207724986269e+00 -6.581614900091536588e-23
8.256262512818009824e+00 -6.825450947665976002e-23
8.256750817911031604e+00 -9.955879766573924037e-23
8.257239123004053383e+00 -2.155645093350522195e-22
8.257727428097075162e+00 -3.717128515162802696e-23
8.258215733190096941e+00 7.748229336705211401e-22
8.258704038283120497e+00 -2.325837853956036677e-22
8.259192343376142276e+00 -1.687582319804485818e-22
8.259680648469164055e+00 -2.685709483721286088e-22
8.260168953562185834e+00 1.277937042317736041e-22
8.260657258655207613e+00 8.307738805261848302e-23
8.261145563748231169e+00 -6.640884925653768496e-22
8.261633868841252948e+00 1.296166283628305366e-23
8.262122173934274727e+00 1.973155823621752141e-22
8.262610479027296506e+00 -4.299467170897636553e-23
8.263098784120318285e+00 -3.057103438701106529e-22
8.263587089213340064e+00 -2.017246016443802654e-22
8.264075394306363620e+00 7.923950120880452416e-23
8.264563699399385399e+00 2.867753233009820744e-22
8.265052004492407178e+00 6.092703619657460858e-23
8.265540309585428957e+00 -4.848486012549123811e-23
8.266028614678450737e+00 -1.012840461756633788e-22
8.266516919771474292e+00 -2.067329027378974972e-23
8.267005224864496071e+00 -4.170753338078229506e-23
8.267493529957517850e+00 3.233149223539578075e-23
8.267981835050539630e+00 -1.246760210349863171e-22
8.268470140143561409e+00 1.269023390623997802e-22
8.268958445236584964e+00 -2.702073174029829812e-22
8.269446750329606743e+00 -1.222260702415360033e-22
8.269935055422628523e+00 -1.207248293169903409e-22
8.270423360515650302e+00 -4.828572423076533128e-22
8.270911665608672081e+00 -2.398140564942405370e-22
8.271399970701695636e+00 1.335089119510206878e-22
8.271888275794717416e+00 1.617607779964084700e-22
8.272376580887739195e+00 7.007733436661208405e-23
8.272864885980760974e+00 9.313709862096281388e-23
8.273353191073782753e+00 -1.751366211725428205e-22
8.273841496166806309e+00 1.380692001531644780e-22
8.274329801259828088e+00 -4.413973742340381529e-22
8.274818106352849867e+00 1.904812028776454602e-22
8.275306411445871646e+00 -3.475883784888321506e-22
8.275794716538893425e+00 4.960071226036638368e-22
8.276283021631915204e+00 3.417572268262432872e-22
8.276771326724938760e+00 -6.151308144697525610e-22
8.277259631817960539e+00 8.323988734180756828e-23
8.277747936910982318e+00 1.441900159402012747e-22
8.278236242004004097e+00 -1.590941381066588943e-22
8.278724547097025876e+00 1.210164218454842953e-23
8.279212852190049432e+00 1.662128275696118028e-22
8.279701157283071211e+00 2.023733011718133727e-22
8.280189462376092990e+00 3.269784608064955641e-23
8.280677767469114769e+00 -3.445091019099487425e-22
8.281166072562136549e+00 8.274211187971031864e-23
8.281654377655160104e+00 -6.670431287823029071e-25
8.282142682748181883e+00 2.473977404564899523e-22
8.282630987841203662e+00 4.845698615503341841e-22
8.283119292934225442e+00 -1.355633100482641335e-22
8.283607598027247221e+00 -3.236743124071003199e-22
8.284095903120270776e+00 -5.089768208689642550e-22
8.284584208213292555e+00 -9.464116818224430705e-23
8.285072513306314335e+00 -7.036725395282395699e-22
8.285560818399336114e+00 5.730958544079574680e-22
8.286049123492357893e+00 2.153627683244598548e-22
8.286537428585381448e+00 -2.393407103400263003e-22
8.287025733678403228e+00 2.762972727962316276e-22
8.287514038771425007e+00 1.030153229344493237e-22
8.288002343864446786e+00 3.910450813632083175e-22
8.288490648957468565e+00 -3.167971388915571419e-22
8.288978954050490344e+00 2.933075000442678290e-22
8.289467259143513900e+00 2.550251312541065307e-23
8.289955564236535679e+00 5.454414232974632536e-22
8.290443869329557458e+00 5.313068598083421252e-22
8.290932174422579237e+00 -7.769635305459865764e-22
8.291420479515601016e+00 4.008955486261859994e-22
8.291908784608624572e+00 -8.794853054048098226e-23
8.292397089701646351e+00 3.213636270287694988e-22
8.292885394794668130e+00 3.642791343995008727e-25
8.293373699887689909e+00 2.053598080238077160e-23
8.293862004980711689e+00 3.508000882121733037e-22
8.294350310073735244e+00 1.191324052391901430e-22
8.294838615166757023e+00 -4.773758852454658957e-22
8.295326920259778802e+00 -1.456051061736423722e-22
8.295815225352800582e+00 -3.275626403552379358e-22
8.296303530445822361e+00 -1.117016031541749455e-22
8.296791835538845916e+00 -1.896404553568740451e-22
8.297280140631867695e+00 -2.095797835060195279e-22
8.297768445724889474e+00 4.268474123684647236e-22
8.298256750817911254e+00 -1.110222687561208811e-22
8.298745055910933033e+00 -6.925186812601497833e-23
8.299233361003956588e+00 -3.386968455218711143e-22
8.299721666096978367e+00 -4.741116080829363610e-24
8.300209971190000147e+00 2.288313134341066202e-22
8.300698276283021926e+00 -3.008912192624752861e-24
8.301186581376043705e+00 3.494470433788035223e-23
8.301674886469065484e+00 1.632047048240256502e-22
8.302163191562089040e+00 -1.154865950508186387e-22
8.302651496655110819e+00 -3.969614105573420649e-22
8.303139801748132598e+00 -2.940028396880194611e-24
8.303628106841154377e+00 -8.135580141157465460e-24
8.304116411934176156e+00 -6.573456020507754177e-23
8.304604717027199712e+00 -1.176384496087490910e-22
8.305093022120221491e+00 2.118672799550239190e-23
8.305581327213243270e+00 -3.177582791537459177e-22
8.306069632306265049e+00 1.004644813633919276e-22
8.306557937399286828e+00 3.597719289607544828e-22
8.307046242492310384e+00 2.957219168888768460e-23
8.307534547585332163e+00 4.022029346713364023e-22
8.308022852678353942e+00 6.030923924843753400e-23
8.308511157771375721e+00 -4.008533577475901430e-22
8.308999462864397501e+00 -4.634952136431192268e-23
8.309487767957421056e+00 3.684260502722229907e-22
8.309976073050442835e+00 4.589846155766876658e-23
8.310464378143464614e+00 -3.269837133461839202e-22
8.310952683236486394e+00 1.999444830930366664e-22
8.311440988329508173e+00 2.151590928428280754e-22
8.311929293422531728e+00 -1.856834908095992117e-22
8.312417598515553507e+00 1.360073858352354793e-22
8.312905903608575287e+00 -2.915747381480338028e-22
8.313394208701597066e+00 1.767316840053663036e-22
8.313882513794618845e+00 2.228197841126528502e-22
8.314370818887640624e+00 -5.819790639959552151e-23
8.314859123980664179e+00 5.378925119934825435e-22
8.315347429073685959e+00 -2.715989051807223698e-22
8.315835734166707738e+00 -2.513467007673302577e-23
8.316324039259729517e+00 1.051643284241922338e-22
8.316812344352751296e+00 1.426302064078757842e-22
8.317300649445774852e+00 9.004991719867246844e-23
8.317788954538796631e+00 2.066152377974299861e-22
8.318277259631818410e+00 4.036512587501833991e-23
8.318765564724840189e+00 1.881755879460613107e-23
8.319253869817861968e+00 -3.581926487387052094e-22
8.319742174910885524e+00 2.553341327060796096e-22
8.320230480003907303e+00 -4.449272782528123717e-22
8.320718785096929082e+00 4.124644261500489424e-22
8.321207090189950861e+00 -1.921036619604917309e-22
8.321695395282972640e+00 -1.883286883785528725e-22
8.322183700375996196e+00 5.940845742930363220e-22
8.322672005469017975e+00 2.726545065255969500e-22
8.323160310562039754e+00 -1.878816787156788239e-22
8.323648615655061533e+00 1.154592961161499778e-22
8.324136920748083313e+00 -4.162638725644836641e-22
8.324625225841105092e+00 2.340889143654046971e-22
8.325113530934128647e+00 -8.615188921351159150e-23
8.325601836027150426e+00 -1.765433207389843571e-22
8.326090141120172206e+00 -1.956351276288525341e-22
8.326578446213193985e+00 1.418980924517626187e-22
8.327066751306215764e+00 -1.194813622756056005e-22
8.327555056399239319e+00 -1.159143470467612164e-22
8.328043361492261099e+00 -2.662433874320351936e-22
8.328531666585282878e+00 3.303517762875870645e-22
8.329019971678304657e+00 3.633780933175496290e-22
8.329508276771326436e+00 5.452872616945923876e-23
8.329996581864349992e+00 -1.407312126966155549e-22
8.330484886957371771e+00 6.685489526270753237e-22
8.330973192050393550e+00 -2.546610078627254482e-22
8.331461497143415329e+00 -3.741749680878031506e-22
8.331949802236437108e+00 5.406220757189816421e-22
8.332438107329460664e+00 -1.349540233611153423e-22
8.332926412422482443e+00 -1.870542260070735976e-22
8.333414717515504222e+00 5.277049338039995558e-23
8.333903022608526001e+00 2.739218800961479286e-23
8.334391327701547780e+00 3.403523360609153240e-22
8.334879632794571336e+00 2.369798935242508717e-22
8.335367937887593115e+00 -1.138141459265304372e-22
8.335856242980614894e+00 1.469722711722431083e-22
8.336344548073636673e+00 2.240158970523619551e-22
8.336832853166658452e+00 -1.983458549237453496e-22
8.337321158259680232e+00 4.136172186114285870e-22
8.337809463352703787e+00 -1.296438874341377229e-22
8.338297768445725566e+00 -4.041506046187164550e-22
8.338786073538747345e+00 -6.492587281054590779e-22
8.339274378631769125e+00 -1.015179122449700490e-23
8.339762683724790904e+00 -1.909884153906240037e-22
8.340250988817814459e+00 6.308073026226846324e-23
8.340739293910836238e+00 4.113538511395197258e-22
8.341227599003858018e+00 -4.586745827852509715e-22
8.341715904096879797e+00 -1.560793321521790397e-22
8.342204209189901576e+00 -9.921613757663528973e-23
8.342692514282925131e+00 -3.340973970715754824e-22
8.343180819375946911e+00 -3.509479713692668591e-22
8.343669124468968690e+00 2.701334116496514749e-22
8.344157429561990469e+00 -1.995197469899459638e-23
8.344645734655012248e+00 -2.460342590548121072e-22
8.345134039748035804e+00 4.648436897362279144e-22
8.345622344841057583e+00 1.481957164528626576e-22
8.346110649934079362e+00 -2.753749385757185995e-22
8.346598955027101141e+00 6.084915653320447196e-22
8.347087260120122920e+00 -6.737919061469989816e-23
8.347575565213146476e+00 4.926491029312530174e-23
8.348063870306168255e+00 -1.974815563449914855e-22
8.348552175399190034e+00 2.945263315982067808e-22
8.349040480492211813e+00 -2.780889602072705357e-22
8.349528785585233592e+00 -8.693001257225420783e-25
8.350017090678255371e+00 -3.497237249365495922e-24
8.350505395771278927e+00 4.828190412487030081e-23
8.350993700864300706e+00 -4.112235650618301445e-22
8.351482005957322485e+00 4.260136486136399587e-23
8.351970311050344264e+00 -4.788796902186920198e-22
8.352458616143366044e+00 -7.426149268843834661e-22
8.352946921236389599e+00 -2.759823029007184052e-22
8.353435226329411378e+00 -1.734959840299324445e-22
8.353923531422433157e+00 3.928895503290786135e-22
8.354411836515454937e+00 3.152385519749335360e-22
8.354900141608476716e+00 -5.280798254692657713e-23
8.355388446701500271e+00 -4.976976581193455187e-23
8.355876751794522050e+00 -4.011463499078861844e-22
8.356365056887543830e+00 -5.923553813045461936e-23
8.356853361980565609e+00 5.818139266022526963e-22
8.357341667073587388e+00 -7.837843598929527718e-23
8.357829972166610943e+00 2.309258013915324290e-22
8.358318277259632723e+00 -2.392512387363447797e-22
8.358806582352654502e+00 -1.076313482676327445e-23
8.359294887445676281e+00 -2.491188635628900590e-24
8.359783192538698060e+00 -2.796125533770556560e-22
8.360271497631721616e+00 1.668651211993149586e-23
8.360759802724743395e+00 -2.294749355199238079e-22
8.361248107817765174e+00 -2.251836308804565588e-22
8.361736412910786953e+00 3.454517885744540069e-22
8.362224718003808732e+00 -3.921064865745537185e-23
8.362713023096830511e+00 6.785160501811351321e-23
8.363201328189854067e+00 2.432019742167337215e-22
8.363689633282875846e+00 3.458263497810744057e-22
8.364177938375897625e+00 4.379822190746628115e-22
8.364666243468919404e+00 -3.684616087407195594e-22
8.365154548561941183e+00 3.945239584130843029e-23
8.365642853654964739e+00 9.430876704821357973e-23
8.366131158747986518e+00 -2.818284965426965482e-22
8.366619463841008297e+00 -4.585016838671833725e-22
8.367107768934030076e+00 -2.787701812527721246e-24
8.367596074027051856e+00 3.365324135018714787e-22
8.368084379120075411e+00 -3.563506360197982190e-22
8.368572684213097190e+00 -6.284648848482024796e-22
8.369060989306118969e+00 -1.668891536905574685e-22
8.369549294399140749e+00 2.280943286856216329e-22
8.370037599492162528e+00 1.283691771044391036e-23
8.370525904585186083e+00 -2.202431183385082993e-22
8.371014209678207862e+00 1.139578462769206329e-22
8.371502514771229642e+00 -2.818923968383523852e-23
8.371990819864251421e+00 1.493203119405629305e-22
8.372479124957273200e+00 -5.293415115085203614e-22
8.372967430050296755e+00 -1.839437525973095271e-22
8.373455735143318535e+00 8.685273975296870748e-23
8.373944040236340314e+00 -5.103062164076269006e-24
8.374432345329362093e+00 -8.781897528890448538e-23
8.374920650422383872e+00 -2.225343675714933916e-22
8.375408955515405651e+00 1.727293536175003511e-22
8.375897260608429207e+00 -1.395687012363575453e-22
8.376385565701450986e+00 -2.293716276662876549e-22
8.376873870794472765e+00 -1.108284064759956019e-22
8.377362175887494544e+00 -2.673683595215106557e-22
8.377850480980516323e+00 8.640180511180906259e-23
8.378338786073539879e+00 3.409646777376058141e-22
8.378827091166561658e+00 -7.590543556658886520e-22
8.379315396259583437e+00 -1.004244369068875740e-22
8.379803701352605216e+00 1.881598900261813743e-22
8.380292006445626996e+00 2.434848582144047652e-23
8.380780311538650551e+00 2.691547093176755082e-22
8.381268616631672330e+00 3.555749950207605599e-22
8.381756921724694109e+00 -3.430094180919151407e-22
8.382245226817715889e+00 4.035239656410538744e-23
8.382733531910737668e+00 -2.626526752860029450e-23
8.383221837003761223e+00 1.219344602304257681e-22
8.383710142096783002e+00 -6.079215564277808504e-23
8.384198447189804781e+00 -1.990172800163139454e-22
8.384686752282826561e+00 -6.095194386021605855e-22
8.385175057375848340e+00 -1.410854629259179024e-22
8.385663362468871895e+00 -1.021697780188524774e-22
8.386151667561893674e+00 1.147935560097395083e-22
8.386639972654915454e+00 -3.953449917623522071e-22
8.387128277747937233e+00 1.101283573367951480e-22
8.387616582840959012e+00 -3.023253709702556182e-22
8.388104887933980791e+00 -1.879217662690881176e-22
8.388593193027004347e+00 -4.460162115065482867e-23
8.389081498120026126e+00 -1.620202334851465066e-22
8.389569803213047905e+00 7.000907276951402911e-22
8.390058108306069684e+00 -4.476536439901461745e-22
8.390546413399091463e+00 -1.150813570172802222e-23
8.391034718492115019e+00 -1.300686921347805708e-23
8.391523023585136798e+00 6.010700356589830838e-22
8.392011328678158577e+00 -3.672589315550825689e-22
8.392499633771180356e+00 3.407273694118299035e-22
8.392987938864202135e+00 -2.550176414520470247e-22
8.393476243957225691e+00 -3.221696521665890367e-22
8.393964549050247470e+00 -7.657204159312557522e-22
