# time, data
9.034179687500000000e+00 -2.798540239770906764e-23
9.034667968750000000e+00 5.183578338556837146e-22
9.035156250000000000e+00 7.054862521770420655e-24
9.035644531250000000e+00 3.310102089639806923e-22
9.036132812500000000e+00 5.972547275069662263e-23
9.036621093750000000e+00 6.226213096679089382e-23
9.037109375000000000e+00 -4.738659044874772442e-22
9.037597656250000000e+00 -1.602225806813508953e-22
9.038085937500000000e+00 1.634479494215192820e-22
9.038574218750000000e+00 -3.765269424445581766e-22
9.039062500000000000e+00 -4.951438824118849395e-22
9.039550781250000000e+00 -2.638379641038884769e-23
9.040039062500000000e+00 7.896995548738206003e-23
9.040527343750000000e+00 1.260369631539985261e-22
9.041015625000000000e+00 1.710330163354533063e-22
9.041503906250000000e+00 -2.932656017405215154e-22
9.041992187500000000e+00 -5.606298195215467011e-22
9.042480468750000000e+00 1.336482780062073514e-22
9.042968750000000000e+00 -1.739554545487864246e-22
9.043457031250000000e+00 1.125935986242367443e-22
9.043945312500000000e+00 7.726836187930373546e-22
9.044433593750000000e+00 -4.239542810441706281e-22
9.044921875000000000e+00 -2.368811267627057321e-22
9.045410156250000000e+00 -2.572173515087803037e-22
9.045898437500000000e+00 -2.207684514977884969e-22
9.046386718750000000e+00 -3.102952711652208441e-22
9.046875000000000000e+00 8.665583385750373887e-22
9.047363281250000000e+00 5.181314449518952951e-22
9.047851562500000000e+00 3.163032621543658238e-23
9.048339843750000000e+00 -3.088143454527983716e-23
9.048828125000000000e+00 1.992754281870859019e-22
9.049316406250000000e+00 -2.117913555424159783e-22
9.049804687500000000e+00 -2.256938085140253044e-22
9.050292968750000000e+00 4.124395418369362639e-22
9.050781250000000000e+00 -2.712753782528444333e-23
9.051269531250000000e+00 -7.730661962072416209e-23
9.051757812500000000e+00 7.962380220855070092e-23
9.052246093750000000e+00 -6.998436819008767411e-23
9.052734375000000000e+00 9.305832765496241647e-23
9.053222656250000000e+00 -3.598775277185377469e-22
9.053710937500000000e+00 6.210831890762667810e-25
9.054199218750000000e+00 4.072014258196430684e-22
9.054687500000000000e+00 -1.055537226388982756e-22
9.055175781250000000e+00 2.168677322811362957e-22
9.055664062500000000e+00 -1.660828090177758581e-22
9.056152343750000000e+00 2.401039996413649936e-22
9.056640625000000000e+00 1.489007361982376272e-22
9.057128906250000000e+00 4.197849187360402036e-22
9.057617187500000000e+00 -2.871316420435390612e-22
9.058105468750000000e+00 -9.417227961159183169e-23
9.058593750000000000e+00 -4.886027958411295046e-22
9.059082031250000000e+00 -2.795275082955392817e-22
9.059570312500000000e+00 -9.014726879039257883e-23
9.060058593750000000e+00 -1.802369501841222358e-23
9.060546875000000000e+00 -1.557602652302219759e-22
9.061035156250000000e+00 6.079857881703086032e-23
9.061523437500000000e+00 4.479640911683032032e-22
9.062011718750000000e+00 2.341211569430344606e-22
9.062500000000000000e+00 6.363451169968570660e-26
9.062988281250000000e+00 5.210646787482892234e-23
9.063476562500000000e+00 2.119864689903562354e-22
9.063964843750000000e+00 1.735216734402153084e-22
9.064453125000000000e+00 2.166365115818573328e-22
9.064941406250000000e+00 -2.125761491365151724e-22
9.065429687500000000e+00 -7.797486563087756083e-23
9.065917968750000000e+00 -7.327066458607224666e-22
9.066406250000000000e+00 5.606152231886290980e-22
9.066894531250000000e+00 1.624762821326685097e-22
9.067382812500000000e+00 3.874592632104624942e-22
9.067871093750000000e+00 2.704453608392666605e-23
9.068359375000000000e+00 3.167781990665961812e-22
9.068847656250000000e+00 -5.359960059940724105e-22
9.069335937500000000e+00 3.917640957754022893e-22
9.069824218750000000e+00 1.218679456739528647e-22
9.070312500000000000e+00 6.562479677186611250e-25
9.070800781250000000e+00 2.129881370808604281e-24
9.071289062500000000e+00 4.367968634583754826e-22
9.071777343750000000e+00 -3.987286690063407289e-23
9.072265625000000000e+00 -1.380044757959728131e-22
9.072753906250000000e+00 3.183450069992321095e-22
9.073242187500000000e+00 -3.334518494417491094e-22
9.073730468750000000e+00 -9.506860643391903437e-23
9.074218750000000000e+00 -1.317329250031239364e-22
9.074707031250000000e+00 -4.737048462367497550e-22
9.075195312500000000e+00 3.775259108450299530e-22
9.075683593750000000e+00 4.733956674524272275e-22
9.076171875000000000e+00 8.833511397501416182e-23
9.076660156250000000e+00 -3.105734286062845815e-22
9.077148437500000000e+00 3.171193616161045923e-22
9.077636718750000000e+00 3.912046046613948619e-23
9.078125000000000000e+00 9.192813654049367691e-23
9.078613281250000000e+00 3.353134409214832688e-22
9.079101562500000000e+00 -7.714404956647789832e-23
9.079589843750000000e+00 3.556526227978172105e-23
9.080078125000000000e+00 3.186120135911645485e-24
9.080566406250000000e+00 -1.370856593439396490e-22
9.081054687500000000e+00 1.932232343575123356e-22
9.081542968750000000e+00 2.245029813738739823e-22
9.082031250000000000e+00 -6.257076247583922744e-23
9.082519531250000000e+00 2.078954987371062503e-22
9.083007812500000000e+00 2.304898239648371190e-23
9.083496093750000000e+00 -4.368760279674638858e-22
9.083984375000000000e+00 1.835721493198342311e-22
9.084472656250000000e+00 -5.693350312147059397e-23
9.084960937500000000e+00 -5.550859968319731825e-22
9.085449218750000000e+00 1.826679687861028494e-22
9.085937500000000000e+00 -6.622194610268103845e-22
9.086425781250000000e+00 4.582303181056965700e-22
9.086914062500000000e+00 -4.596455914399954045e-22
9.087402343750000000e+00 -2.857556815436647626e-22
9.087890625000000000e+00 -3.560042949266552109e-22
9.088378906250000000e+00 1.158398036612307004e-22
9.088867187500000000e+00 -8.036386903999038824e-23
9.089355468750000000e+00 -6.505977985743238398e-22
9.089843750000000000e+00 -4.047331155844718748e-22
9.090332031250000000e+00 2.375409265776095141e-22
9.090820312500000000e+00 -1.193507621427200389e-22
9.091308593750000000e+00 -7.611953349138479244e-23
9.091796875000000000e+00 8.192795395263233820e-23
9.092285156250000000e+00 2.585910529840040462e-22
9.092773437500000000e+00 7.291410747169125390e-22
9.093261718750000000e+00 1.295545716204510576e-22
9.093750000000000000e+00 5.932711321681476822e-22
9.094238281250000000e+00 -2.141652163272594347e-22
9.094726562500000000e+00 -2.901910136415553599e-22
9.095214843750000000e+00 -2.464047212280249357e-22
9.095703125000000000e+00 3.659656871581547966e-22
9.096191406250000000e+00 -1.143972513319326196e-22
9.096679687500000000e+00 -3.083893535588642010e-22
9.097167968750000000e+00 -5.418717132574493061e-23
9.097656250000000000e+00 2.093184246727928405e-22
9.098144531250000000e+00 -8.429482382313438620e-24
9.098632812500000000e+00 -1.281281388857977690e-22
9.099121093750000000e+00 4.695649727562189205e-22
9.099609375000000000e+00 8.369112939076851456e-22
9.100097656250000000e+00 5.649394412031689796e-22
9.100585937500000000e+00 3.110562185067487514e-22
9.101074218750000000e+00 -9.288851190566960079e-23
9.101562500000000000e+00 3.918530728893199513e-22
9.102050781250000000e+00 7.413653204900357161e-22
9.102539062500000000e+00 -2.124041303606332235e-22
9.103027343750000000e+00 4.239593538267811507e-23
9.103515625000000000e+00 -1.422765764348879492e-22
9.104003906250000000e+00 2.654750964561577210e-22
9.104492187500000000e+00 -6.910576148414833522e-22
9.104980468750000000e+00 3.436266272352933091e-22
9.105468750000000000e+00 -5.917604657542825770e-22
9.105957031250000000e+00 1.340844824922079762e-22
9.106445312500000000e+00 -2.458689423042192262e-22
9.106933593750000000e+00 8.413476609481187688e-23
9.107421875000000000e+00 3.850268904359418940e-22
9.107910156250000000e+00 -1.207635142612625032e-22
9.108398437500000000e+00 2.307249174321300125e-22
9.108886718750000000e+00 3.072199984376393771e-22
9.109375000000000000e+00 4.874527551845653343e-24
9.109863281250000000e+00 2.487245068275014488e-22
9.110351562500000000e+00 4.218618283194265084e-23
9.110839843750000000e+00 7.766436530945901189e-23
9.111328125000000000e+00 4.232933772584014523e-22
9.111816406250000000e+00 -9.864118194952513044e-25
9.112304687500000000e+00 -2.322750015192980791e-22
9.112792968750000000e+00 -2.972650612972069061e-22
9.113281250000000000e+00 8.822029139136123322e-23
9.113769531250000000e+00 -5.224298010341744884e-22
9.114257812500000000e+00 -5.760866486232700962e-22
9.114746093750000000e+00 -4.536139580411646793e-22
9.115234375000000000e+00 -4.551806067541696575e-22
9.115722656250000000e+00 -3.180557614219010332e-22
9.116210937500000000e+00 -1.592221312484438970e-22
9.116699218750000000e+00 -1.833612308708440736e-22
9.117187500000000000e+00 -1.030203290468720406e-21
9.117675781250000000e+00 -3.282367998996863030e-22
9.118164062500000000e+00 2.725835400383915912e-22
9.118652343750000000e+00 -5.465458810401536826e-23
9.119140625000000000e+00 -1.916499750585423120e-22
9.119628906250000000e+00 -1.863650099181148109e-22
9.120117187500000000e+00 -4.277618137804051724e-22
9.120605468750000000e+00 2.337874815477537733e-23
9.121093750000000000e+00 1.975254743560836096e-22
9.121582031250000000e+00 7.524132041985776361e-22
9.122070312500000000e+00 5.103268107029142588e-22
9.122558593750000000e+00 2.053321762938810090e-22
9.123046875000000000e+00 -3.588752249096163443e-22
9.123535156250000000e+00 -5.941807127387838587e-22
9.124023437500000000e+00 4.231374103875036635e-22
9.124511718750000000e+00 3.046881627355422102e-22
9.125000000000000000e+00 4.358813653249356952e-22
9.125488281250000000e+00 -5.131368853375677577e-22
9.125976562500000000e+00 6.007841195063575293e-22
9.126464843750000000e+00 -2.877088562562145345e-22
9.126953125000000000e+00 -2.860424363388797473e-23
9.127441406250000000e+00 6.608297497875292945e-23
9.127929687500000000e+00 2.808180038764514615e-22
9.128417968750000000e+00 4.599220960166640889e-23
9.128906250000000000e+00 -3.488574784309208954e-23
9.129394531250000000e+00 4.156576556383229958e-22
9.129882812500000000e+00 5.546922618142065719e-22
9.130371093750000000e+00 9.097994385978758093e-23
9.130859375000000000e+00 -2.175614561602347236e-23
9.131347656250000000e+00 -1.363208441061916070e-22
9.131835937500000000e+00 9.595120161072988373e-23
9.132324218750000000e+00 2.235766056878192280e-23
9.132812500000000000e+00 1.802661151918077379e-22
9.133300781250000000e+00 -2.458637250406109109e-22
9.133789062500000000e+00 3.773184015673504252e-23
9.134277343750000000e+00 -1.975981915402278739e-23
9.134765625000000000e+00 -9.112445817155944398e-23
9.135253906250000000e+00 1.508400155526481729e-23
9.135742187500000000e+00 1.037098960902730165e-22
9.136230468750000000e+00 1.481500911122396590e-23
9.136718750000000000e+00 9.531630713189810890e-23
9.137207031250000000e+00 2.450694803600186362e-22
9.137695312500000000e+00 -1.113944919884915597e-23
9.138183593750000000e+00 -3.736194594849430577e-22
9.138671875000000000e+00 6.291812726523952215e-22
9.139160156250000000e+00 4.743915683600126313e-23
9.139648437500000000e+00 5.652434038231116102e-22
9.140136718750000000e+00 2.087500476132327465e-22
9.140625000000000000e+00 -4.319985459944915125e-22
9.141113281250000000e+00 4.262382724244785706e-22
9.141601562500000000e+00 1.381955000869129918e-23
9.142089843750000000e+00 6.064489616514203533e-23
9.142578125000000000e+00 5.034639394418897781e-23
9.143066406250000000e+00 1.668037206038747416e-22
9.143554687500000000e+00 2.085501833771079709e-22
9.144042968750000000e+00 -1.486901574871761966e-22
9.144531250000000000e+00 6.255593041570195725e-23
9.145019531250000000e+00 -8.647974731999267450e-23
9.145507812500000000e+00 3.836617946026915553e-22
9.145996093750000000e+00 9.225300711699514096e-23
9.146484375000000000e+00 1.472926969685679509e-22
9.146972656250000000e+00 -5.454421952713615456e-22
9.147460937500000000e+00 -1.927234513517337212e-22
9.147949218750000000e+00 -3.707580356143755753e-23
9.148437500000000000e+00 -1.031668280536005556e-22
9.148925781250000000e+00 1.097659566511381684e-22
9.149414062500000000e+00 -2.826930000438792732e-23
9.149902343750000000e+00 -4.766088400673027739e-22
9.150390625000000000e+00 3.511141534345308950e-22
9.150878906250000000e+00 -3.727111019588427643e-23
9.151367187500000000e+00 -1.203218745213332323e-22
9.151855468750000000e+00 5.823377778167482169e-22
9.152343750000000000e+00 -7.636338209651988204e-22
9.152832031250000000e+00 2.364576668940553904e-22
9.153320312500000000e+00 -1.066488004376621785e-22
9.153808593750000000e+00 1.965983348411020734e-22
9.154296875000000000e+00 -4.103349922719983048e-22
9.154785156250000000e+00 9.183268021384515878e-23
9.155273437500000000e+00 2.706074477216248605e-22
9.155761718750000000e+00 7.558280654938935470e-22
9.156250000000000000e+00 -1.861927055541955878e-22
9.156738281250000000e+00 -1.897999272012294245e-22
9.157226562500000000e+00 -1.066345381430075759e-22
9.157714843750000000e+00 -2.450880969467499003e-24
9.158203125000000000e+00 -6.631816071968923999e-22
9.158691406250000000e+00 -1.952273373567238330e-22
9.159179687500000000e+00 2.910950712659388302e-22
9.159667968750000000e+00 -5.515090914421460933e-22
9.160156250000000000e+00 2.187120065935747158e-22
9.160644531250000000e+00 1.175309148978070019e-23
9.161132812500000000e+00 2.127082695517032260e-22
9.161621093750000000e+00 2.711300873018809620e-22
9.162109375000000000e+00 5.150495682676451180e-22
9.162597656250000000e+00 5.418026999155139942e-22
9.163085937500000000e+00 2.460926348661404834e-23
9.163574218750000000e+00 1.703840320818884376e-22
9.164062500000000000e+00 1.701165509099584108e-22
9.164550781250000000e+00 2.241235388081211488e-22
9.165039062500000000e+00 -5.081088459067055511e-22
9.165527343750000000e+00 6.074912538211987104e-24
9.166015625000000000e+00 1.705316598314446045e-22
9.166503906250000000e+00 -3.382499800842540723e-22
9.166992187500000000e+00 -3.825014701027070790e-22
9.167480468750000000e+00 -2.078785812939223855e-22
9.167968750000000000e+00 -1.837412929497309772e-24
9.168457031250000000e+00 3.595231598638989056e-22
9.168945312500000000e+00 -4.770832580979825953e-23
9.169433593750000000e+00 -1.209704032708795456e-22
9.169921875000000000e+00 6.118618877583079143e-23
9.170410156250000000e+00 7.674896257469562891e-22
9.170898437500000000e+00 -2.974015075037660478e-22
9.171386718750000000e+00 3.986979091685373439e-23
9.171875000000000000e+00 1.761624933627432461e-22
9.172363281250000000e+00 -2.999984689460991904e-22
9.172851562500000000e+00 -3.350223596145701623e-22
9.173339843750000000e+00 -1.803862047907326932e-23
9.173828125000000000e+00 2.175311979574489758e-22
9.174316406250000000e+00 3.877218884504930232e-23
9.174804687500000000e+00 1.293464839366544896e-22
9.175292968750000000e+00 1.978843467940685875e-23
9.175781250000000000e+00 4.982268367151952345e-22
9.176269531250000000e+00 -4.133166334763944325e-22
9.176757812500000000e+00 1.480957289092249787e-22
9.177246093750000000e+00 -4.899671217978705123e-23
9.177734375000000000e+00 2.055605778084558085e-22
9.178222656250000000e+00 -1.232546462114413108e-23
9.178710937500000000e+00 -2.898201371522900961e-22
9.179199218750000000e+00 -2.781461685907343870e-22
9.179687500000000000e+00 5.387478676640234674e-22
9.180175781250000000e+00 1.263284560880564320e-24
9.180664062500000000e+00 -2.552866178174908260e-22
9.181152343750000000e+00 1.358980333631309298e-22
9.181640625000000000e+00 1.084719686022149261e-22
9.182128906250000000e+00 5.461866182789653431e-22
9.182617187500000000e+00 -1.403784668833485142e-22
9.183105468750000000e+00 -8.145639393251844773e-23
9.183593750000000000e+00 -3.512851200222240530e-22
9.184082031250000000e+00 -1.924470147084657510e-22
9.184570312500000000e+00 -3.770687589773383805e-22
9.185058593750000000e+00 -4.433112849985332545e-22
9.185546875000000000e+00 2.868215013320346999e-22
9.186035156250000000e+00 -4.511343267913880858e-23
9.186523437500000000e+00 1.093645743344269710e-22
9.187011718750000000e+00 9.779910399958356477e-24
9.187500000000000000e+00 -1.069900693552620764e-22
9.187988281250000000e+00 -1.914917164124590133e-22
9.188476562500000000e+00 -4.443597014297952758e-23
9.188964843750000000e+00 9.878633361519822176e-25
9.189453125000000000e+00 -3.650497629226748478e-23
9.189941406250000000e+00 -6.730166485738108268e-22
9.190429687500000000e+00 -3.590769715947006596e-22
9.190917968750000000e+00 1.609702543059916638e-23
9.191406250000000000e+00 2.395051391575918958e-22
9.191894531250000000e+00 -2.793859908870556015e-22
9.192382812500000000e+00 -1.031502054946881181e-23
9.192871093750000000e+00 4.663556959262617974e-22
9.193359375000000000e+00 3.985839409372225591e-22
9.193847656250000000e+00 4.141970378838169015e-22
9.194335937500000000e+00 3.138094786184867098e-22
9.194824218750000000e+00 5.088708206571749308e-22
9.195312500000000000e+00 8.770840699243193352e-23
9.195800781250000000e+00 3.052338528602505971e-22
9.196289062500000000e+00 -2.620541075533401600e-22
9.196777343750000000e+00 -2.175915963377686213e-22
9.197265625000000000e+00 1.604518922547517049e-22
9.197753906250000000e+00 -3.281175814402047466e-23
9.198242187500000000e+00 2.771113756926920729e-22
9.198730468750000000e+00 -6.677681296943029651e-25
9.199218750000000000e+00 4.014035894284629111e-22
9.199707031250000000e+00 1.025446704651663341e-22
9.200195312500000000e+00 -2.034551312596516507e-22
9.200683593750000000e+00 -2.938303209075512886e-22
9.201171875000000000e+00 7.021482466645358655e-23
9.201660156250000000e+00 -2.022697111903274264e-23
9.202148437500000000e+00 -1.946123465332725605e-22
9.202636718750000000e+00 1.638260712183820119e-22
9.203125000000000000e+00 8.061867525581721471e-23
9.203613281250000000e+00 1.507801303432779189e-22
9.204101562500000000e+00 -1.064367044965201662e-22
9.204589843750000000e+00 2.242796182840191047e-22
9.205078125000000000e+00 2.444779592605883663e-22
9.205566406250000000e+00 -5.340400862847275004e-22
9.206054687500000000e+00 5.125500496800005934e-22
9.206542968750000000e+00 1.487494981026154196e-23
9.207031250000000000e+00 1.573790933290139272e-22
9.207519531250000000e+00 -1.663500406252845708e-22
9.208007812500000000e+00 -1.620275078167283106e-22
9.208496093750000000e+00 1.312431604628976086e-22
9.208984375000000000e+00 -6.488216620106542651e-24
9.209472656250000000e+00 5.034067422226596142e-22
9.209960937500000000e+00 2.410143429077288988e-22
9.210449218750000000e+00 2.289375745884668670e-22
9.210937500000000000e+00 -1.812689421675314287e-22
9.211425781250000000e+00 -3.426626350732662749e-22
9.211914062500000000e+00 6.636193171853852859e-23
9.212402343750000000e+00 -2.812607911150456712e-23
9.212890625000000000e+00 -2.781715104528294381e-22
9.213378906250000000e+00 -8.455086764333443558e-23
9.213867187500000000e+00 1.558789716469168560e-24
9.214355468750000000e+00 1.815669548240207769e-22
9.214843750000000000e+00 -5.657523059362425518e-22
9.215332031250000000e+00 -2.325869231418865954e-22
9.215820312500000000e+00 3.247869406956923706e-22
9.216308593750000000e+00 -2.905437694717106892e-22
9.216796875000000000e+00 1.024564710440844619e-22
9.217285156250000000e+00 -1.942495336079010718e-22
9.217773437500000000e+00 -3.823891142701827948e-22
9.218261718750000000e+00 -5.295700243032821146e-22
9.218750000000000000e+00 5.581200742279915040e-22
9.219238281250000000e+00 -4.553000041743666780e-22
9.219726562500000000e+00 4.860722773668369279e-22
9.220214843750000000e+00 -2.573892380150114703e-22
9.220703125000000000e+00 -7.980982596737955414e-23
9.221191406250000000e+00 4.298736800642872384e-23
9.221679687500000000e+00 -4.734818636051564425e-22
9.222167968750000000e+00 2.134700337540865080e-22
9.222656250000000000e+00 2.716383697163911725e-22
9.223144531250000000e+00 3.688084146260109209e-22
9.223632812500000000e+00 1.775173071316311817e-22
9.224121093750000000e+00 1.171348371074100504e-23
9.224609375000000000e+00 -3.375356411908701412e-22
9.225097656250000000e+00 -1.193292325485701834e-22
9.225585937500000000e+00 6.870614456683875294e-22
9.226074218750000000e+00 -1.878328333239771558e-22
9.226562500000000000e+00 2.568360943840558340e-23
9.227050781250000000e+00 6.540190165464091190e-22
9.227539062500000000e+00 1.276285718804710648e-22
9.228027343750000000e+00 -2.893418819402857327e-22
9.228515625000000000e+00 -1.612838292609849730e-22
9.229003906250000000e+00 8.424117567766776698e-23
9.229492187500000000e+00 4.835500404756826709e-22
9.229980468750000000e+00 -6.029753005072874486e-23
9.230468750000000000e+00 -3.315963136576354721e-22
9.230957031250000000e+00 1.466594943893918223e-22
9.231445312500000000e+00 4.564683186633064377e-22
9.231933593750000000e+00 1.957567796033373654e-22
9.232421875000000000e+00 2.497047568843029523e-22
9.232910156250000000e+00 1.822368190857584429e-22
9.233398437500000000e+00 3.900772208137991013e-22
9.233886718750000000e+00 6.327679385216400751e-23
9.234375000000000000e+00 1.050608067741147834e-22
9.234863281250000000e+00 2.565471402817945577e-22
9.235351562500000000e+00 -3.167175128729289849e-22
9.235839843750000000e+00 -2.262101397747514235e-23
9.236328125000000000e+00 -6.792638785707594127e-22
9.236816406250000000e+00 8.965932297113520090e-24
9.237304687500000000e+00 2.138064635370418342e-22
9.237792968750000000e+00 -5.606298867039553074e-23
9.238281250000000000e+00 1.952362342729703789e-22
9.238769531250000000e+00 8.205888391612587275e-23
9.239257812500000000e+00 -6.616753731593453965e-22
9.239746093750000000e+00 -4.654438128772442182e-23
9.240234375000000000e+00 2.072473523042713939e-23
9.240722656250000000e+00 -3.378516029960583731e-22
9.241210937500000000e+00 -2.908377504073135574e-22
9.241699218750000000e+00 3.318503686902417487e-22
9.242187500000000000e+00 -1.225200336026692741e-22
9.242675781250000000e+00 -2.283962253199099809e-22
9.243164062500000000e+00 3.930931323457944180e-22
9.243652343750000000e+00 2.329684090296357213e-22
9.244140625000000000e+00 1.320087907337866667e-22
9.244628906250000000e+00 2.186374257301214166e-22
9.245117187500000000e+00 1.980435480953433806e-22
9.245605468750000000e+00 -5.228594719042528150e-22
9.246093750000000000e+00 -2.680183858552964909e-22
9.246582031250000000e+00 -1.898514741287792302e-23
9.247070312500000000e+00 1.314602662109568394e-22
9.247558593750000000e+00 1.483503609903974586e-22
9.248046875000000000e+00 3.384311303707653626e-23
9.248535156250000000e+00 3.222656939500650086e-22
9.249023437500000000e+00 2.567176884811821440e-22
9.249511718750000000e+00 4.022170529411197443e-22
9.250000000000000000e+00 -2.827378724018834941e-23
9.250488281250000000e+00 1.879775642395560128e-22
9.250976562500000000e+00 2.948545150785475494e-23
9.251464843750000000e+00 7.572983481243294955e-23
9.251953125000000000e+00 -2.750120710019106600e-22
9.252441406250000000e+00 -3.836600015220990079e-22
9.252929687500000000e+00 5.012465304577087912e-23
9.253417968750000000e+00 -1.173867013621493616e-22
9.253906250000000000e+00 8.942647410348680938e-23
9.254394531250000000e+00 -5.385657391961919992e-22
9.254882812500000000e+00 -1.959286707719553795e-22
9.255371093750000000e+00 9.568337481015443458e-23
9.255859375000000000e+00 2.417549037288122842e-22
9.256347656250000000e+00 4.844625546180001092e-22
9.256835937500000000e+00 -6.153593822420516379e-23
9.257324218750000000e+00 9.837436469697897813e-23
9.257812500000000000e+00 4.990704414255727918e-22
9.258300781250000000e+00 2.821406904672510536e-22
9.258789062500000000e+00 7.018830340173735512e-23
9.259277343750000000e+00 2.336786046393520166e-22
9.259765625000000000e+00 4.757960176725311901e-23
9.260253906250000000e+00 -3.518408891100996759e-22
9.260742187500000000e+00 4.201442718947145084e-22
9.261230468750000000e+00 4.960662035812790625e-22
9.261718750000000000e+00 -1.598313468164227266e-22
9.262207031250000000e+00 1.420441130580145337e-22
9.262695312500000000e+00 -2.334577323075342280e-22
9.263183593750000000e+00 -2.279667173911615084e-22
9.263671875000000000e+00 -2.904784843841742153e-22
9.264160156250000000e+00 7.750888377777846669e-22
9.264648437500000000e+00 -5.070556691545071106e-22
9.265136718750000000e+00 -5.768166146566691769e-22
9.265625000000000000e+00 1.497724576520082589e-22
9.266113281250000000e+00 -1.034020576171119485e-22
9.266601562500000000e+00 2.852184629050126301e-22
9.267089843750000000e+00 -6.252295140009363050e-23
9.267578125000000000e+00 -2.179528875493188578e-23
9.268066406250000000e+00 6.714081445966139043e-23
9.268554687500000000e+00 6.572261835928433868e-23
9.269042968750000000e+00 2.779854083733170150e-23
9.269531250000000000e+00 2.892023682400748776e-22
9.270019531250000000e+00 -1.272262396833953080e-22
9.270507812500000000e+00 -2.600956335242774670e-22
9.270996093750000000e+00 -1.817495869454444979e-22
9.271484375000000000e+00 4.068754684788855948e-22
9.271972656250000000e+00 -1.824760103387511283e-22
9.272460937500000000e+00 6.463847577431137716e-23
9.272949218750000000e+00 -3.291562507769048372e-22
9.273437500000000000e+00 -1.633305181967767661e-22
9.273925781250000000e+00 1.718195460406805661e-22
9.274414062500000000e+00 -1.379675177847756888e-22
9.274902343750000000e+00 -1.507548889440693739e-22
9.275390625000000000e+00 8.189390227232944382e-23
9.275878906250000000e+00 1.973499010645222249e-22
9.276367187500000000e+00 1.579400349599615364e-22
9.276855468750000000e+00 -3.994290858988245996e-22
9.277343750000000000e+00 2.870951187584643703e-22
9.277832031250000000e+00 6.352296578406900079e-22
9.278320312500000000e+00 9.814884170370583508e-23
9.278808593750000000e+00 3.862971441670166523e-22
9.279296875000000000e+00 1.816250059248010110e-22
9.279785156250000000e+00 -1.042128476037751079e-22
9.280273437500000000e+00 -4.776860496021764215e-22
9.280761718750000000e+00 3.326388999730151094e-24
9.281250000000000000e+00 -3.327586956636517747e-22
9.281738281250000000e+00 -1.626913982753110681e-22
9.282226562500000000e+00 -3.784067918552894702e-22
9.282714843750000000e+00 3.086790559201363980e-22
9.283203125000000000e+00 -6.114556741561739081e-22
9.283691406250000000e+00 6.845371772374857174e-23
9.284179687500000000e+00 -1.749711146843933326e-22
9.284667968750000000e+00 1.450029234759279135e-22
9.285156250000000000e+00 1.815751309279178044e-22
9.285644531250000000e+00 1.805991764421640584e-22
9.286132812500000000e+00 2.414236706096367737e-22
9.286621093750000000e+00 1.585956257355229161e-22
9.287109375000000000e+00 1.260300112671851208e-22
9.287597656250000000e+00 -6.308536707228249548e-22
9.288085937500000000e+00 3.654001392736425407e-22
9.288574218750000000e+00 -3.775483632703710261e-22
9.289062500000000000e+00 2.154034020628932440e-22
9.289550781250000000e+00 3.121439091257819100e-22
9.290039062500000000e+00 -1.900529308835778398e-22
9.290527343750000000e+00 5.728800000097683964e-23
9.291015625000000000e+00 1.573773437594619724e-22
9.291503906250000000e+00 -2.911729524248157502e-22
9.291992187500000000e+00 4.379752457282101011e-22
9.292480468750000000e+00 6.660100081860195083e-23
9.292968750000000000e+00 -4.366347804275592354e-22
9.293457031250000000e+00 3.936127838992714644e-22
9.293945312500000000e+00 1.223507890768403447e-22
9.294433593750000000e+00 -2.421228464463952793e-22
9.294921875000000000e+00 -4.498792583388709807e-22
9.295410156250000000e+00 5.040629633858970553e-22
9.295898437500000000e+00 -2.271592961554790495e-22
9.296386718750000000e+00 -6.087849698289783530e-22
9.296875000000000000e+00 -3.904977437254596493e-22
9.297363281250000000e+00 -5.050243087859620944e-22
9.297851562500000000e+00 1.726816017835953538e-22
9.298339843750000000e+00 9.069495889453532221e-24
9.298828125000000000e+00 3.008208883934608391e-22
9.299316406250000000e+00 -3.909641249628702637e-22
9.299804687500000000e+00 -4.132222455902055767e-22
9.300292968750000000e+00 -7.079111087826730969e-24
9.300781250000000000e+00 -3.494387432308995428e-22
9.301269531250000000e+00 -8.061145864535557842e-23
9.301757812500000000e+00 -4.574308714349740242e-23
9.302246093750000000e+00 8.227991729286513599e-23
9.302734375000000000e+00 -2.340875525321603326e-22
9.303222656250000000e+00 1.044530505361053947e-22
9.303710937500000000e+00 -1.451885441530848567e-22
9.304199218750000000e+00 2.037845025761585933e-22
9.304687500000000000e+00 -2.199968581930002037e-24
9.305175781250000000e+00 5.654535454645670375e-23
9.305664062500000000e+00 4.437283864125240672e-23
9.306152343750000000e+00 -3.063716378433458012e-22
9.306640625000000000e+00 -5.110358996238589802e-23
9.307128906250000000e+00 -2.109582614256103499e-22
9.307617187500000000e+00 -1.177820253633335720e-23
9.308105468750000000e+00 1.967392611512673188e-22
9.308593750000000000e+00 -3.214401754926978810e-22
9.309082031250000000e+00 5.278354074499224532e-22
9.309570312500000000e+00 -2.697107153594178201e-22
9.310058593750000000e+00 -1.032413798147747518e-22
9.310546875000000000e+00 -5.551237879679717276e-23
9.311035156250000000e+00 -5.215958063907536587e-22
9.311523437500000000e+00 -2.131552608747861873e-22
9.312011718750000000e+00 -1.076858847383615958e-22
9.312500000000000000e+00 3.389336784519260188e-22
9.312988281250000000e+00 -6.052095274592723024e-23
